id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1526479327046602752	1526479327046602752	2022-05-17 10:26:46 CEST	2022-05-17	10:26:46	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russia's new mini drone drops bomblets on enemy soldiers heads in #Donbass #Severodonetsk   #Ukraine #Kiev #ZelenskyWarCriminal  https://t.co/pcRNa8rkye	en	[]	[]	[]	3	12	52	['donbass', 'severodonetsk', 'ukraine', 'kiev', 'zelenskywarcriminal']	[]	https://twitter.com/Ukraine66251776/status/1526479327046602752	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526479136587390976/pu/img/FfpHMXavjIvOBTgw.jpg							[]				
1526462899178422274	1526462899178422274	2022-05-17 09:21:30 CEST	2022-05-17	09:21:30	+0200	1517696955329228800	ukraine66251776	UkraineNews		DANGEROUS BIO WEAPON LABS IN #UKRAINE Russia has hundreds of pages of documents, signed by concrete officials from Ukraine and US, 🇺🇸 Russia Demands Investigation by world scientists #Azovstal #Mariupol #Kiev #Odessa #Lviv #Kharkiv  #UkraineRussiaWar #HunterBidenLaptop #DrFauci  https://t.co/98HYTthhpT	en	[]	[]	[]	30	366	577	['ukraine', 'azovstal', 'mariupol', 'kiev', 'odessa', 'lviv', 'kharkiv', 'ukrainerussiawar', 'hunterbidenlaptop', 'drfauci']	[]	https://twitter.com/Ukraine66251776/status/1526462899178422274	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526462486014205952/pu/img/WLWqIBnjNx3-DpfC.jpg							[]				
1526452078641561600	1526452078641561600	2022-05-17 08:38:30 CEST	2022-05-17	08:38:30	+0200	1517696955329228800	ukraine66251776	UkraineNews		"""Take Out Seven Countries in 5 Years, we'll take out #Iraq then move on to #Libya #Syria #Lebanon #Sudan #Somalia and finish off with #Iran"" - Pentagon  It is Somalia turn to be destabilized by the uncle Sam"	en	[]	[]	[]	2	25	67	['iraq', 'libya', 'syria', 'lebanon', 'sudan', 'somalia', 'iran']	[]	https://twitter.com/Ukraine66251776/status/1526452078641561600	False	https://twitter.com/Fishcak18433002/status/1526283968320004101	0								[]				
1526443250705473536	1526443250705473536	2022-05-17 08:03:25 CEST	2022-05-17	08:03:25	+0200	1517696955329228800	ukraine66251776	UkraineNews		"""We gonna attack and destroy the governments in seven countries in 5 years"" We gonna start with Iraq, then we'll move on to Syria Lebanon Libya #Somalia Sudan and finish off with Iran"" - Pentagon papers   #Libya #Iraq #Syria already bombed by US NATO  https://t.co/aj4wZ7UQzo"	en	[]	[]	[]	18	202	299	['somalia', 'libya', 'iraq', 'syria']	[]	https://twitter.com/Ukraine66251776/status/1526443250705473536	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526443032001794049/pu/img/bT2H6d0Gj_faomHP.jpg							[]				
1526433865979535363	1526429758032060417	2022-05-17 07:26:08 CEST	2022-05-17	07:26:08	+0200	1517696955329228800	ukraine66251776	UkraineNews		The #Azovnazis brought to Donetsk base will face trial in genocide of #Donbass residents  they are not going to be exchanged for Russian POW  Russia is over loaded with Ukrainian prisoners (more than 3000)  where to house them ?	en	[]	[]	[]	14	64	259	['azovnazis', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526433865979535363	False		0								[]				
1526431238277541891	1526429758032060417	2022-05-17 07:15:41 CEST	2022-05-17	07:15:41	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russia had given 3 opportunities to surrender earlier which was rejected by Azov Battalion USA NATO ERDOGAN POPE UN ISRAEL could not extract them  #Surrender #Azovstal #FaceTrial #Donbass	en	[]	[]	[]	4	55	246	['surrender', 'azovstal', 'facetrial', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526431238277541891	False		0								[]				
1526429758032060417	1526429758032060417	2022-05-17 07:09:48 CEST	2022-05-17	07:09:48	+0200	1517696955329228800	ukraine66251776	UkraineNews		"the cabal sent out instructions to all mainstream media  to use ""evacuation"" instead of #SURRENDER to describe the event in #azovstal   FACT : the Azov nazi criminals will stand trial in rape, murders, torture, ethnic cleansing of #Donbass residents since 2014 - face firing squad  https://t.co/29jHTGigON"	en	[]	[]	['https://pbs.twimg.com/media/FS73L2hXoAMCcP6.png']	56	667	1496	['surrender', 'azovstal', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526429758032060417	False		1	https://pbs.twimg.com/media/FS73L2hXoAMCcP6.png							[]				
1526394118267625474	1526394118267625474	2022-05-17 04:48:11 CEST	2022-05-17	04:48:11	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russians know who exactly was behind Bucha  Lukashenko told that massacre in Bucha was a psychological operation by the Englishmen. Plate numbers of cars on which the English drove to Bucha can be provided by the Russian Federal Security Service #Azovstal #Ukraine @UN Russian TV  https://t.co/ObS89gLKXm	en	[{'screen_name': 'un', 'name': 'united nations', 'id': '14159148'}]	[]	['https://pbs.twimg.com/media/FS7W7AFWYAEqMXt.png']	11	124	306	['azovstal', 'ukraine']	[]	https://twitter.com/Ukraine66251776/status/1526394118267625474	False		1	https://pbs.twimg.com/media/FS7W7AFWYAEqMXt.png							[]				
1526393074519269377	1526393074519269377	2022-05-17 04:44:02 CEST	2022-05-17	04:44:02	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Sweden has repeatedly said it does not want NATO military bases on its soil or to host nuclear missiles. #Finland made a similar statement  Therefore as long as they dont allow NATO to deploy nuke missiles on their soil- there is no danger of retaliation from Russia	en	[]	[]	[]	10	30	116	['sweden', 'finland']	[]	https://twitter.com/Ukraine66251776/status/1526393074519269377	False		0								[]				
1526295017517637632	1526295017517637632	2022-05-16 22:14:24 CEST	2022-05-16	22:14:24	+0200	1517696955329228800	ukraine66251776	UkraineNews		Breaking 10 buses with 300 Ukrainian soldiers left the #Azovstal plant. Wounded soldiers in ambulances are being taken to Novoazovsk hospital, others to Yelenovka. Zelensky will address the nation regarding #Mariupol tonight. #UkraineRussiaWar #UkraineRussianWar #Kiev #Donbass  https://t.co/1POdlq14C4	en	[]	[]	[]	14	104	226	['azovstal', 'mariupol', 'ukrainerussiawar', 'ukrainerussianwar', 'kiev', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526295017517637632	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526294760834711552/pu/img/ajI49Ou1qYonyJC3.jpg							[]				
1526292915433230337	1526292915433230337	2022-05-16 22:06:02 CEST	2022-05-16	22:06:02	+0200	1517696955329228800	ukraine66251776	UkraineNews		The Defenders of #Mariupol - #azov battalion sent out a threat to Zelensky's adviser Oleksiy Arestovych #Azovstal #AzovstalExtraction #Ukraine #Kiev  https://t.co/Ld4ldak2pa	en	[]	[]	[]	36	171	298	['mariupol', 'azov', 'azovstal', 'azovstalextraction', 'ukraine', 'kiev']	[]	https://twitter.com/Ukraine66251776/status/1526292915433230337	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526292686516457478/pu/img/kY9ZbBi_pLO1nJ50.jpg							[]				
1526279245999267847	1526279245999267847	2022-05-16 21:11:43 CEST	2022-05-16	21:11:43	+0200	1517696955329228800	ukraine66251776	UkraineNews		If they want war - then UK needs to worry - they led the west in instigating #Ukraine in the first place not to honor the Minsk agreement and encouraged #Finland and #Sweden to join NATO	en	[]	[]	[]	6	15	46	['ukraine', 'finland', 'sweden']	[]	https://twitter.com/Ukraine66251776/status/1526279245999267847	False	https://twitter.com/ajamubaraka/status/1526166819358355458	0								[]				
1526275819382898689	1526275819382898689	2022-05-16 20:58:06 CEST	2022-05-16	20:58:06	+0200	1517696955329228800	ukraine66251776	UkraineNews		Zelensky does not want to surrender but the Ukrainian soldiers are completely fed up and want to go home. #Donbass #Azovstal #Ukraine #Kiev	en	[]	[]	[]	19	98	358	['donbass', 'azovstal', 'ukraine', 'kiev']	[]	https://twitter.com/Ukraine66251776/status/1526275819382898689	False		0								[]				
1526274811370020865	1526274811370020865	2022-05-16 20:54:06 CEST	2022-05-16	20:54:06	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Breaking  AZOV battalion commander negotiating surrender with Russian officers    #Donbass #Mariupol #Ukraine #Azovstal #NATO	en	[]	[]	[]	10	70	234	['breaking', 'donbass', 'mariupol', 'ukraine', 'azovstal', 'nato']	[]	https://twitter.com/Ukraine66251776/status/1526274811370020865	False		0								[]				
1526272154496651265	1526272154496651265	2022-05-16 20:43:33 CEST	2022-05-16	20:43:33	+0200	1517696955329228800	ukraine66251776	UkraineNews		the Azov Nazis have lost confidence in their President Zelensky and are negotiating directly with Russian officers for their surrender   #Azovstal #BidenIsALaughingstock	en	[]	[]	[]	19	136	428	['azovstal', 'bidenisalaughingstock']	[]	https://twitter.com/Ukraine66251776/status/1526272154496651265	False		0								[]				
1526260264915582976	1526260264915582976	2022-05-16 19:56:18 CEST	2022-05-16	19:56:18	+0200	1517696955329228800	ukraine66251776	UkraineNews		While Zelensky claims Russia has reached a dead end.  #Zaporizhia Oblast is listed for complete liberation The exhausted and demoralized Ukrainian forces will soon be vacating the South #Ukraine (beyond #Dnipro)    From #Donbass to #Transnistria  https://t.co/Fpl0lSufaO	en	[]	[]	[]	4	69	185	['zaporizhia', 'ukraine', 'dnipro', 'donbass', 'transnistria']	[]	https://twitter.com/Ukraine66251776/status/1526260264915582976	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526259796382457858/pu/img/6jRCtE8DfeP2-A8U.jpg							[]				
1526255855808675840	1526255855808675840	2022-05-16 19:38:47 CEST	2022-05-16	19:38:47	+0200	1517696955329228800	ukraine66251776	UkraineNews		Today's Booty - SAAB #NLAW, #Javelin AT4, #Zbroyar15 etc.  More NATO weapons abandoned by retreating Ukrainians now in hands of Russian allies #Kharkiv #Izyum #Lyman #Donbass  https://t.co/vrkIBhsgkc	en	[]	[]	[]	5	30	73	['nlaw', 'javelin', 'zbroyar15', 'kharkiv', 'izyum', 'lyman', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526255855808675840	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526255651827204096/pu/img/hi7zjHYh0j7p8u9I.jpg							[]				
1526244505225158656	1526244505225158656	2022-05-16 18:53:40 CEST	2022-05-16	18:53:40	+0200	1517696955329228800	ukraine66251776	UkraineNews		"Russian kamikaze drones ZALA work in different modes. One of them - the drone lands in enemy territory, draws the combatants to check it out - and when the enemy combatants think they have captured a Russian drone - it goes ""BOOM""  Placing mines from the sky?  #Donbass #Mariupol  https://t.co/SPyP095aO0"	en	[]	[]	['https://pbs.twimg.com/media/FS5O4spWIAMyyTS.png']	3	17	66	['donbass', 'mariupol']	[]	https://twitter.com/Ukraine66251776/status/1526244505225158656	False		1	https://pbs.twimg.com/media/FS5O4spWIAMyyTS.png							[]				
1526232103809167360	1526232103809167360	2022-05-16 18:04:24 CEST	2022-05-16	18:04:24	+0200	1517696955329228800	ukraine66251776	UkraineNews		The process of evacuation of the wounded #Azov militants has begun, they are being taken in ambulances to the hospital in Novoazovsk (DPR territory). the evacuation will be in stages #Mariupol  https://t.co/sMrT8MbsUi	en	[]	[]	[]	1	29	71	['azov', 'mariupol']	[]	https://twitter.com/Ukraine66251776/status/1526232103809167360	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1526230370513035264/pu/img/KKBYVMn6-czN4n6_.jpg							[]				
1526161844641177601	1526161844641177601	2022-05-16 13:25:13 CEST	2022-05-16	13:25:13	+0200	1517696955329228800	ukraine66251776	UkraineNews		#Breaking : They have started coming out of the hole  about 10 #Azovstal Ukrainian fighters have surrendered to Russian side and are on way to Donetsk DPR base #Mariupol #Ukraine #Zelensky #Kiev #Donbass #Avdiivka #Kramatorsk #Odessa #SnakeIsland #Eurovision @FoxNews @WIONews  https://t.co/wDjWteJ9QV	en	[{'screen_name': 'foxnews', 'name': 'fox news', 'id': '1367531'}, {'screen_name': 'wionews', 'name': 'wion', 'id': '711760467383877632'}]	[]	['https://pbs.twimg.com/media/FS4CrOCWYAIG5H0.png']	33	218	548	['breaking', 'azovstal', 'mariupol', 'ukraine', 'zelensky', 'kiev', 'donbass', 'avdiivka', 'kramatorsk', 'odessa', 'snakeisland', 'eurovision']	[]	https://twitter.com/Ukraine66251776/status/1526161844641177601	False		1	https://pbs.twimg.com/media/FS4CrOCWYAIG5H0.png							[]				
1526143096714567680	1526143096714567680	2022-05-16 12:10:43 CEST	2022-05-16	12:10:43	+0200	1517696955329228800	ukraine66251776	UkraineNews		US def sec Lloyd Austin called Russian MOD Shoigu to negotiate for a ceasefire in #Ukraine ... we can see from Lloyd Austin's body language he didnt get anything.  #Azovstal #Kiev #DonbassWar #Donbass  https://t.co/n8hKz2TR7u	en	[]	[]	['https://pbs.twimg.com/media/FS3yg2NWQAAhM0u.png']	33	87	341	['ukraine', 'azovstal', 'kiev', 'donbasswar', 'donbass']	[]	https://twitter.com/Ukraine66251776/status/1526143096714567680	False		1	https://pbs.twimg.com/media/FS3yg2NWQAAhM0u.png							[]				
1526134932405469184	1526134932405469184	2022-05-16 11:38:16 CEST	2022-05-16	11:38:16	+0200	1517696955329228800	ukraine66251776	UkraineNews		Russian Language restored in #Mariupol #Kherson schools  https://t.co/4AWM4xFrEq	en	[]	[]	['https://pbs.twimg.com/media/FS3rmwQWIAAyAnD.png']	11	143	542	['mariupol', 'kherson']	[]	https://twitter.com/Ukraine66251776/status/1526134932405469184	False		1	https://pbs.twimg.com/media/FS3rmwQWIAAyAnD.png							[]				
1526115198683205632	1526115198683205632	2022-05-16 10:19:51 CEST	2022-05-16	10:19:51	+0200	1517696955329228800	ukraine66251776	UkraineNews		The Bayraktars got bombed again in #Odessa	en	[]	[]	[]	1	10	38	['odessa']	[]	https://twitter.com/Ukraine66251776/status/1526115198683205632	False		0								[]				
